IP:PORT, LOSS, DELAY
[2606:4700:d0::a8d4:be12:38f3:b9e2]:1010,0.00%,172 ms
[2606:4700:d0::9f28:b36c:a0b8:69af]:8319,0.00%,172 ms
[2606:4700:d1::569c:95ba:d57e:089c]:1010,0.00%,172 ms
[2606:4700:d1::910b:5998:d4ab:ee45]:1010,0.00%,173 ms
[2606:4700:d0::9b90:585f:279d:61bd]:1010,0.00%,173 ms
[2606:4700:d0::9b90:585f:279d:61bd]:8319,0.00%,173 ms
[2606:4700:d0::c8ad:cc70:893e:71f7]:8319,0.00%,173 ms
[2606:4700:d0::8b10:c3ba:9846:d3fe]:8319,0.00%,173 ms
[2606:4700:d0::2410:e644:9e73:9712]:8319,0.00%,174 ms
[2606:4700:d0::44ff:a81c:6b19:7f03]:1010,0.00%,175 ms
[2606:4700:d0::7ceb:9e2c:d9c5:fc8f]:8319,0.00%,175 ms
[2606:4700:d1::0fdf:77e9:3121:ac14]:8319,0.00%,175 ms
[2606:4700:d1::7e93:2124:d629:1f18]:1010,0.00%,176 ms
[2606:4700:d1::ce74:3090:9e0d:b345]:1010,0.00%,177 ms
[2606:4700:d0::4520:658a:e97c:b610]:8319,0.00%,177 ms
[2606:4700:d0::44ff:a81c:6b19:7f03]:8319,0.00%,177 ms
[2606:4700:d1::0dd7:9649:e41a:3aeb]:1010,0.00%,177 ms
[2606:4700:d1::0143:1bd4:91e6:2629]:1010,0.00%,177 ms
[2606:4700:d0::4520:658a:e97c:b610]:1010,0.00%,177 ms
[2606:4700:d1::9708:4760:088c:5db0]:1010,0.00%,178 ms
[2606:4700:d1::8769:e12e:fbf9:5646]:1010,0.00%,178 ms
[2606:4700:d1::3a0f:cae7:fef0:6486]:8319,0.00%,178 ms
[2606:4700:d1::0dd7:9649:e41a:3aeb]:8319,0.00%,179 ms
[2606:4700:d1::7179:64bd:0d49:2a80]:8319,0.00%,179 ms
[2606:4700:d1::ce74:3090:9e0d:b345]:8319,0.00%,179 ms
[2606:4700:d1::1ea2:2566:edd1:97ea]:8319,0.00%,180 ms
[2606:4700:d0::da8c:6d77:b32f:a5e4]:1010,0.00%,180 ms
[2606:4700:d1::739a:ae7b:602f:d1a5]:1010,0.00%,180 ms
[2606:4700:d0::9d49:b406:0153:bb05]:8319,0.00%,180 ms
[2606:4700:d0::3546:02d5:1397:d6a0]:1010,0.00%,181 ms
[2606:4700:d0::2410:e644:9e73:9712]:1010,0.00%,181 ms
[2606:4700:d0::5f60:f991:52d4:86ed]:8319,0.00%,181 ms
[2606:4700:d0::4b14:cde5:1a44:ed81]:1010,0.00%,181 ms
[2606:4700:d0::3546:02d5:1397:d6a0]:8319,0.00%,182 ms
[2606:4700:d1::3928:797b:1d58:e16a]:1010,0.00%,182 ms
[2606:4700:d1::3a0f:cae7:fef0:6486]:1010,0.00%,183 ms
[2606:4700:d0::9d49:b406:0153:bb05]:1010,0.00%,183 ms
[2606:4700:d0::d061:a769:2e14:64d9]:8319,0.00%,183 ms
[2606:4700:d0::e41f:15c0:b4d9:3a53]:8319,0.00%,184 ms
[2606:4700:d0::8b10:c3ba:9846:d3fe]:1010,0.00%,184 ms
[2606:4700:d1::9d80:f008:7708:3931]:8319,0.00%,184 ms
[2606:4700:d1::3928:797b:1d58:e16a]:8319,0.00%,184 ms
[2606:4700:d0::8c73:2d3f:4aa1:72cc]:8319,0.00%,185 ms
[2606:4700:d0::13dc:91ea:c965:1476]:8319,0.00%,186 ms
[2606:4700:d1::7121:5119:b57d:b1d3]:8319,0.00%,186 ms
[2606:4700:d0::faf0:e652:1d11:d33e]:8319,0.00%,186 ms
[2606:4700:d0::d9fc:9850:88ec:b61f]:8319,0.00%,186 ms
[2606:4700:d0::b9dc:dc95:4280:9cb9]:8319,0.00%,187 ms
[2606:4700:d0::5c14:2194:d75a:e347]:8319,0.00%,187 ms
[2606:4700:d0::a120:4006:46ea:962f]:1010,0.00%,187 ms
[2606:4700:d1::adf6:e214:b4fd:58bc]:1010,0.00%,188 ms
[2606:4700:d1::4fd4:9b27:63fe:dd51]:8319,0.00%,188 ms
[2606:4700:d0::0559:124e:e1fd:ba50]:1010,0.00%,189 ms
[2606:4700:d0::a120:4006:46ea:962f]:8319,0.00%,189 ms
[2606:4700:d0::d061:a769:2e14:64d9]:1010,0.00%,190 ms
[2606:4700:d0::31b0:6249:b86a:2149]:1010,0.00%,190 ms
[2606:4700:d1::6a0b:324e:e4d4:ca25]:1010,0.00%,190 ms
[2606:4700:d0::a19b:5088:e15e:5f19]:8319,0.00%,190 ms
[2606:4700:d0::2a3a:537f:c622:841a]:8319,0.00%,190 ms
[2606:4700:d0::e41f:15c0:b4d9:3a53]:1010,0.00%,191 ms
[2606:4700:d0::b9ce:b83e:9d3b:ac5d]:8319,0.00%,191 ms
[2606:4700:d0::f51f:ebb4:0628:69e7]:1010,0.00%,192 ms
[2606:4700:d1::59ee:5de9:1239:9d87]:8319,0.00%,192 ms
[2606:4700:d0::b6d0:36a1:6bfc:7061]:1010,0.00%,192 ms
[2606:4700:d0::9f28:b36c:a0b8:69af]:1010,0.00%,192 ms
[2606:4700:d1::9ad4:a5f2:026c:7e05]:1010,0.00%,192 ms
[2606:4700:d0::f51f:ebb4:0628:69e7]:8319,0.00%,192 ms
[2606:4700:d0::abfe:e5b6:fb35:e5bd]:8319,0.00%,193 ms
[2606:4700:d0::31b0:6249:b86a:2149]:8319,0.00%,193 ms
[2606:4700:d1::59ee:5de9:1239:9d87]:1010,0.00%,193 ms
[2606:4700:d1::7fae:5b85:235e:521d]:1010,0.00%,193 ms
[2606:4700:d0::a8d4:be12:38f3:b9e2]:8319,0.00%,193 ms
[2606:4700:d0::463f:30b5:11be:f0db]:8319,0.00%,193 ms
[2606:4700:d1::f69d:7685:38e1:8ff2]:8319,0.00%,193 ms
[2606:4700:d0::d7b5:369c:e8bf:9b53]:8319,0.00%,193 ms
[2606:4700:d1::910b:5998:d4ab:ee45]:8319,0.00%,193 ms
[2606:4700:d1::df6f:9ff4:77ff:bd1b]:8319,0.00%,194 ms
[2606:4700:d1::5c35:d9dc:c2be:e5b6]:8319,0.00%,194 ms
[2606:4700:d1::7fae:5b85:235e:521d]:8319,0.00%,194 ms
[2606:4700:d0::d9fc:9850:88ec:b61f]:1010,0.00%,194 ms
[2606:4700:d0::b55d:9cb9:2db5:708c]:1010,0.00%,194 ms
[2606:4700:d1::f97c:74fc:9290:6014]:8319,0.00%,194 ms
[2606:4700:d0::007d:8180:4f76:5960]:8319,0.00%,194 ms
[2606:4700:d1::7397:d86b:9a7f:a0c1]:8319,0.00%,194 ms
[2606:4700:d1::efc5:a963:c3bb:58c4]:1010,0.00%,195 ms
[2606:4700:d1::f97c:74fc:9290:6014]:1010,0.00%,195 ms
[2606:4700:d0::b9ce:b83e:9d3b:ac5d]:1010,0.00%,195 ms
[2606:4700:d0::9cb8:9e4f:b2d7:70c0]:1010,0.00%,195 ms
[2606:4700:d1::1ea2:2566:edd1:97ea]:1010,0.00%,195 ms
[2606:4700:d1::f15e:79fd:0146:e7e8]:1010,0.00%,196 ms
[2606:4700:d0::c69b:7dcd:035d:c881]:8319,0.00%,196 ms
[2606:4700:d0::dd54:88f2:0588:05f3]:1010,0.00%,196 ms
[2606:4700:d0::13dc:91ea:c965:1476]:1010,0.00%,196 ms
